Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2020-12-25,95.75,96.5,95.5,96.5,12.06,1.03,8.0,6,7415600,3760100,2684800,970700,96.94,93.62,93.84,1.34,49.67
2021-01-07,107.0,107.0,103.5,104.0,13.0,1.11,8.0,6,15897000,5404700,7745200,2747100,98.35,95.18,94.25,1.72,64.45
2021-01-18,111.0,112.0,109.0,111.0,13.88,1.19,8.0,6,16455200,6396700,8297500,1761000,103.08,98.59,95.24,3.88,69.21
2021-01-27,112.5,113.0,110.0,110.0,13.75,1.18,8.0,6,6578400,1625900,3572600,1379900,106.73,101.78,96.36,3.49,59.76
2021-02-05,110.0,111.0,108.0,109.0,13.63,1.17,8.0,6,10790400,5100000,4261600,1428800,107.01,103.13,97.09,1.47,55.83
2021-02-17,114.0,115.0,112.5,113.0,19.79,1.21,8.0,6,8289900,2713700,4292900,1283300,109.31,105.36,98.11,2.12,61.18
2021-03-01,113.0,113.5,112.0,112.5,19.71,1.26,5.71,5,14569900,7691800,2418500,4459600,110.92,107.23,99.12,1.77,54.61
2021-03-10,118.5,119.0,116.0,118.5,20.76,1.33,5.71,5,8497000,3580000,3861600,1055400,113.27,109.42,100.26,2.36,65.96
2021-03-19,113.5,115.0,113.0,115.0,20.14,1.29,5.71,5,21414200,7744500,8941800,4727900,115.05,111.4,101.44,1.74,50.63
2021-03-30,115.5,116.0,113.0,114.0,19.97,1.28,5.71,5,8495500,3369500,4152100,973900,114.49,111.97,102.27,0.25,48.86
2021-04-09,111.5,112.0,110.5,111.5,19.53,1.25,5.71,5,10277300,2804900,6126800,1345600,113.98,112.32,103.02,-0.39,41.92
2021-04-23,115.0,115.0,113.0,113.0,19.79,1.27,5.71,5,7686500,2091900,3019100,2575500,114.14,112.82,103.79,-0.04,46.17
2021-05-06,118.0,119.5,117.5,119.5,18.54,1.25,5.71,5,9222300,4220200,3640200,1361900,115.46,113.86,104.68,1.04,63.0
2021-05-17,118.5,119.5,117.5,118.5,18.39,1.24,6.45,5,3677000,1571700,1569800,535500,117.29,115.31,105.71,1.4,55.23
2021-05-27,117.5,117.5,116.0,117.0,18.15,1.22,6.45,5,17046000,4408400,6913000,5724600,117.51,115.93,106.53,0.51,48.76
2021-06-08,120.0,121.5,119.5,121.0,18.78,1.26,6.45,3,7483600,3605500,1978800,1899300,118.49,116.86,107.42,0.91,59.87
2021-06-17,120.5,121.5,120.0,120.5,18.7,1.26,6.45,3,4746900,2622500,1381500,742900,119.32,117.73,108.3,0.82,55.35
2021-06-28,120.0,120.5,118.5,119.0,18.46,1.24,6.45,3,4721800,1869800,1955400,896600,119.2,118.04,109.02,0.28,49.5
2021-07-07,119.5,120.0,118.0,118.5,18.39,1.24,6.45,3,11040000,3674800,5414000,1951200,119.04,118.21,109.67,0.06,48.4
2021-07-16,110.5,112.5,110.0,112.0,17.38,1.17,6.45,3,6077300,2852000,2329600,895700,116.17,116.8,109.86,-1.9,38.71
2021-07-29,107.5,108.5,107.0,107.5,16.68,1.12,6.45,3,5413600,2107200,1942300,1364100,112.63,114.64,109.74,-2.92,33.66
2021-08-09,104.0,106.0,103.5,105.0,14.68,1.08,6.45,3,5181100,2724200,1827500,629400,109.31,112.26,109.41,-3.05,35.59
2021-08-19,103.0,103.5,102.0,102.5,14.33,1.06,7.15,3,8345600,2495400,4677500,1172700,106.95,110.21,109.04,-2.58,35.49
2021-08-30,110.5,114.0,110.0,113.5,15.86,1.17,7.15,3,18305500,7778600,7727700,2799200,107.31,109.56,108.92,-0.24,62.79
2021-09-08,107.0,108.0,105.5,106.5,14.89,1.1,7.15,3,9893100,3911100,4511600,1470400,108.0,109.43,108.94,0.17,46.03
2021-09-17,113.0,113.0,111.0,113.0,15.79,1.16,7.15,3,11696700,4568200,3756800,3371700,109.14,109.67,109.03,1.07,61.31
2021-09-29,117.0,120.0,117.0,119.0,16.63,1.23,7.15,3,13056500,6443000,5305100,1308400,111.82,111.01,109.43,2.39,71.55
2021-10-08,121.5,122.5,120.5,121.5,16.98,1.25,7.15,3,10459700,5594100,3496200,1369400,115.36,113.2,110.14,3.19,69.42
2021-10-20,123.0,124.5,122.5,123.5,17.26,1.27,7.15,3,12027300,6830600,4665400,531300,118.89,115.74,111.04,3.28,67.51
2021-11-01,118.0,118.5,116.0,116.5,15.04,1.13,7.15,3,16119500,6293600,8132800,1693100,119.53,116.93,111.7,1.12,42.59
2021-11-10,120.0,121.0,119.5,120.5,15.56,1.17,7.15,3,8387300,4149600,2950100,1287600,119.2,117.36,112.17,0.28,54.41
2021-11-19,119.0,119.5,118.5,119.0,15.37,1.15,7.74,3,5586600,2107100,2871900,607600,118.97,117.68,112.61,-0.03,50.37
2021-11-30,115.0,116.5,113.0,113.5,14.66,1.1,7.74,3,14806200,3926600,5936100,4943500,117.82,117.37,112.88,-0.95,34.98
2021-12-13,119.0,120.0,118.5,119.5,15.43,1.16,7.74,3,5996600,2804200,2086400,1106000,117.99,117.57,113.23,-0.13,55.6
2021-12-22,118.0,118.5,116.5,117.0,15.11,1.13,7.74,3,4982800,1137600,3135100,710100,118.11,117.76,113.58,-0.09,46.15
2022-01-04,118.5,120.0,118.0,119.5,15.43,1.16,7.74,3,8692800,4419200,3177600,1096000,118.25,117.91,113.91,0.11,54.93
2022-01-13,124.0,125.0,123.0,123.5,15.95,1.2,7.74,3,7789000,3347200,3209200,1232600,120.12,119.04,114.48,1.35,62.59
2022-01-24,126.5,126.5,122.0,124.0,16.01,1.2,7.74,3,18534700,7624500,9352100,1558100,122.51,120.65,115.23,2.02,55.16
2022-02-02,129.0,129.0,126.5,127.0,16.4,1.23,7.74,3,9400500,2288000,6221900,890600,124.7,122.34,116.07,2.11,57.72
2022-02-11,132.0,133.0,130.0,131.0,16.92,1.27,7.74,3,16112700,5041500,8897300,2173900,127.66,124.59,117.11,2.63,60.66
2022-02-23,130.0,130.0,128.0,128.0,13.08,1.22,7.74,6,10958100,3273800,5993700,1690600,128.68,125.96,118.0,1.29,48.9
2022-03-04,149.5,154.0,148.5,150.5,15.37,1.44,9.79,7,20734800,8071800,9802800,2860200,134.62,129.86,119.59,5.08,78.62
2022-03-15,144.0,146.5,144.0,145.5,14.86,1.39,9.79,7,25261000,10956300,11124400,3180300,140.56,134.44,121.56,5.2,59.18
2022-03-24,156.0,156.5,153.0,154.0,15.73,1.47,9.79,7,18416100,9163800,6409000,2843300,144.09,137.89,123.37,4.35,67.65
2022-04-04,145.5,146.0,144.0,145.5,14.86,1.39,9.79,7,9382300,4559100,3783100,1040100,145.63,140.33,125.04,2.13,50.54
2022-04-19,152.0,153.5,150.5,152.0,15.53,1.45,9.79,7,16484500,9014300,5803300,1666900,146.2,141.91,126.5,1.36,60.09
2022-04-28,148.0,149.0,146.5,148.0,15.12,1.41,9.79,7,8135200,3677600,3384700,1072900,146.45,143.1,127.87,0.62,53.37
2022-05-11,149.5,153.5,149.0,153.0,16.05,1.47,9.79,7,14719600,7294100,4879300,2546200,149.1,145.41,129.54,1.98,57.74
2022-05-23,158.0,158.5,156.5,157.0,16.47,1.51,9.53,7,6296400,2795400,2457400,1043600,151.83,147.83,131.27,2.61,59.8
2022-06-01,168.0,169.0,166.5,167.5,17.57,1.61,9.53,7,13138600,3910500,7631300,1596800,156.83,151.56,133.41,4.6,68.56
2022-06-13,172.0,173.0,170.0,173.0,18.15,1.66,9.53,7,8780000,3590200,3842100,1347700,162.89,156.25,135.92,5.62,71.58
2022-06-22,161.0,161.0,154.0,158.0,16.57,1.52,9.53,7,26981000,8535400,11864900,6580700,163.2,158.14,137.84,1.51,43.0
2022-07-01,157.5,159.0,156.5,159.0,16.68,1.53,9.53,7,13249000,5452100,6513700,1283200,161.28,158.24,139.23,-0.46,46.88
2022-07-12,160.5,161.0,158.0,160.0,16.78,1.54,9.53,7,9089100,2682900,5454900,951300,160.42,158.48,140.58,-0.62,49.44
2022-07-22,159.0,160.5,158.0,160.0,16.78,1.54,9.53,7,6022800,2803600,2516600,702600,159.58,158.45,141.77,-0.55,50.63
2022-08-04,159.5,159.5,154.0,154.5,11.95,1.36,9.53,9,41631800,17342000,21512600,2777200,159.49,158.7,142.98,-0.4,42.59
2022-08-16,153.5,156.0,152.0,156.0,12.07,1.37,12.92,9,15356300,8140200,5157000,2059100,157.68,157.84,143.8,-1.16,47.16
2022-08-25,171.5,172.5,167.5,168.0,13.0,1.47,12.92,9,15895500,6242300,7288700,2364500,159.14,158.53,144.92,1.16,64.87
2022-09-05,167.0,167.0,165.5,167.0,12.92,1.46,12.92,9,6318700,2690600,2397100,1231000,163.06,160.94,146.51,2.69,57.88
2022-09-14,163.0,165.5,162.5,164.5,12.73,1.44,12.92,9,11037400,5846600,3368000,1822800,163.37,161.64,147.68,1.09,52.6
2022-09-23,173.0,173.0,170.5,170.5,13.19,1.5,12.92,9,12331500,2127300,7184700,3019500,166.33,163.7,149.18,2.48,58.42
2022-10-04,165.0,166.0,163.0,165.0,12.77,1.45,12.92,9,12173800,5020600,4342400,2810800,165.04,163.61,150.14,-0.01,50.09
2022-10-17,167.0,171.5,166.0,169.5,13.11,1.49,12.92,9,13446400,5364100,5166700,2915600,167.07,165.11,151.47,1.32,56.56
2022-10-27,175.5,177.0,174.5,176.0,10.6,1.41,12.92,9,13789500,5713600,6552900,1523000,169.42,166.89,152.87,2.19,67.94
2022-11-07,195.0,195.0,190.5,191.5,11.53,1.54,12.92,9,12722200,5014700,5901600,1805900,177.11,171.81,155.17,6.05,81.34
2022-11-16,183.5,188.5,183.0,188.5,11.35,1.51,16.61,9,14406100,7188500,5754200,1463400,182.19,176.04,157.47,4.98,63.59
2022-11-25,187.0,187.5,186.0,186.5,11.23,1.5,16.61,9,6856300,2283400,3014400,1558500,184.71,178.96,159.53,3.31,53.78
2022-12-07,179.5,179.5,176.0,176.0,10.6,1.41,16.61,9,14683100,4825700,7225400,2632000,184.02,180.04,161.16,0.22,38.29
2022-12-19,168.0,169.5,165.5,166.0,9.99,1.33,16.61,9,20408700,9201200,6807700,4399800,178.79,178.06,161.89,-3.44,30.32
2022-12-28,174.0,175.0,173.0,175.0,10.54,1.4,16.61,9,6772300,3109300,2007500,1655500,175.82,176.49,162.54,-2.61,47.97
2023-01-09,169.0,169.5,167.0,168.5,10.15,1.35,16.61,9,7526300,3079700,3292900,1153700,173.65,175.15,163.12,-2.59,39.75
2023-01-18,172.0,173.0,171.0,173.0,10.42,1.39,16.61,9,10389500,5026000,2727600,2635900,172.03,173.84,163.57,-1.69,51.45
2023-01-27,171.0,172.5,169.5,172.0,10.36,1.38,16.61,9,9867500,4680800,4176800,1009900,172.06,173.42,164.15,-0.58,49.48
2023-02-07,164.0,165.5,164.0,165.0,9.93,1.32,16.61,9,15544200,7767700,4500400,3276100,170.42,172.21,164.45,-1.61,36.82
2023-02-16,158.0,160.0,157.0,160.0,8.96,1.36,16.61,9,7046800,3696500,2211000,1139300,166.73,169.71,164.29,-3.12,35.27
2023-02-27,152.0,154.0,152.0,152.0,8.51,1.29,16.61,9,5868400,2315800,2500900,1051700,162.01,166.35,163.74,-4.38,26.67
2023-03-09,151.5,152.5,148.0,149.0,8.34,1.27,17.86,9,14142900,4559700,7826800,1756400,157.73,162.87,162.96,-4.25,30.58
2023-03-20,138.0,139.0,135.0,136.0,7.62,1.16,17.86,9,14987400,5331300,7743000,1913100,150.6,157.62,161.51,-6.34,28.79
2023-03-29,152.5,154.0,151.0,153.5,8.59,1.3,17.86,9,14569900,6798700,4560800,3210400,148.54,154.65,160.41,-2.86,56.31
2023-04-10,159.5,160.5,158.5,159.5,8.93,1.36,17.86,9,3000800,1064800,1205800,730200,152.46,155.34,160.2,1.84,61.42
2023-04-21,153.0,155.0,152.5,154.0,8.62,1.31,17.86,9,9545900,4047200,4576700,922000,154.68,155.95,160.05,1.64,48.86
2023-05-03,147.0,147.0,142.5,145.5,7.25,1.2,17.86,8,14768800,6892900,6377700,1498200,152.81,154.64,159.42,-1.07,36.38
2023-05-16,146.5,149.5,146.0,148.0,7.38,1.22,20.07,8,7745600,3478800,3025200,1241600,150.52,152.91,158.63,-1.92,44.76
2023-05-25,150.0,151.0,148.5,148.5,7.4,1.23,20.07,8,8420800,4213200,3011000,1196600,149.45,151.7,157.9,-1.18,47.77
2023-06-06,145.0,147.5,144.5,145.0,7.23,1.2,20.07,8,13604200,6371300,4674900,2558000,146.43,149.43,156.85,-2.29,47.01
2023-06-15,151.5,153.0,150.0,151.0,7.52,1.25,20.07,8,5739800,1784200,3066900,888700,148.47,149.85,156.47,0.57,54.78
2023-06-26,148.0,150.0,146.5,147.0,7.33,1.22,20.07,8,6818600,2489000,2905100,1424500,148.95,149.82,156.02,0.29,45.54
2023-07-05,151.0,153.0,151.0,153.0,7.62,1.26,20.07,8,7691100,3428500,2689800,1572800,149.2,149.7,155.55,0.58,57.91
2023-07-14,158.0,159.0,157.0,158.5,7.9,1.31,20.07,8,7095000,3674500,2416900,1003600,151.33,150.73,155.43,1.88,66.31
2023-07-25,162.0,162.0,159.5,160.5,8.0,1.33,20.07,8,8373700,2364700,4542100,1466900,154.09,152.42,155.57,2.57,64.61
2023-08-07,162.5,163.5,162.0,163.0,8.08,1.29,20.07,8,9001300,4604200,2696600,1700500,157.04,154.48,155.93,2.84,64.35
2023-08-17,159.0,159.5,158.0,158.0,7.83,1.25,20.18,8,6873100,2626500,2640300,1606300,159.22,156.38,156.36,2.1,48.18
2023-08-28,159.5,161.0,159.5,160.0,7.93,1.27,20.18,8,5373700,2198100,2401000,774600,159.1,157.0,156.53,0.63,52.58
2023-09-06,163.0,166.0,163.0,166.0,8.23,1.32,20.18,8,22733700,13812100,5936600,2985000,160.34,158.19,156.89,1.17,61.1
2023-09-15,168.0,169.0,167.5,167.5,8.3,1.33,20.18,8,13715500,5810200,4791500,3113800,163.03,160.24,157.55,2.14,61.23
2023-09-26,167.5,170.0,167.0,168.5,8.35,1.34,20.18,8,19636800,7666800,8901200,3068800,164.76,161.91,158.19,1.81,60.77
2023-10-05,162.5,162.5,159.5,161.5,8.0,1.28,20.18,8,12364900,4799600,5638200,1927100,165.68,163.19,158.81,0.78,41.95
2023-10-17,170.5,171.0,169.0,170.0,8.43,1.35,20.18,8,11921500,5139600,5352300,1429600,167.01,164.52,159.46,1.35,56.63
2023-10-27,169.5,169.5,167.0,169.0,8.38,1.34,20.18,8,7314200,2213000,3944800,1156400,168.62,166.08,160.25,1.26,51.15
2023-11-07,163.0,165.5,162.0,163.0,8.74,1.26,18.65,7,12761000,4927100,6297700,1536200,166.62,165.58,160.51,-0.97,42.62
2023-11-16,160.5,162.5,160.0,161.5,8.66,1.24,18.65,7,4430500,1339500,1637500,1453500,164.38,164.56,160.57,-1.7,42.7
2023-11-27,158.0,158.5,155.0,155.5,8.34,1.2,18.65,7,9049400,3322600,4586200,1140600,162.1,163.23,160.47,-2.14,33.46
2023-12-07,139.5,142.0,137.5,140.5,7.53,1.08,18.65,7,29609800,14086800,12648300,2874700,155.7,159.4,159.62,-5.33,17.14
2023-12-19,148.0,148.5,147.0,147.5,7.91,1.14,18.65,7,5378000,2937700,1641800,798500,151.21,155.91,158.63,-4.35,40.36
2023-12-28,148.0,149.5,147.5,149.5,8.02,1.15,18.65,7,5443800,2312900,2179400,951500,149.85,153.97,157.91,-2.2,47.8
